-779	-2	-29	-34	58	-12	37	25
-942	55	-24	-19	39	10	54	-6
-1170	44	-7	-39	53	13	35	-19
-1231	23	-32	-37	40	2	15	-15
-1170	117	-21	-17	55	31	-3	-5
-974	181	-8	-27	45	21	-12	-24
-423	213	-25	-36	51	75	-22	-2
122	188	-5	-12	61	124	-12	-3
399	186	-12	-12	34	99	-11	-15
660	146	-13	14	48	21	4	17
603	87	-2	-3	29	-6	15	23
408	41	-24	-2	30	-1	8	10
674	-5	-36	27	30	-130	20	-10
1051	-32	-24	25	29	-275	20	24
1112	-82	22	10	33	-138	53	33
820	-86	31	2	24	40	49	16
448	-84	55	35	21	21	59	21
236	-73	73	12	-6	81	83	-10
55	-105	42	-15	21	58	54	-3
-78	-118	68	-21	2	80	23	4
-143	-113	50	-12	5	91	13	-15
-294	-122	33	-31	0	76	29	-10
-338	-53	35	-30	-9	119	6	-25
-197	-16	2	-4	-1	274	-11	-28
-305	5	5	-26	-21	508	-10	-43
-422	52	-18	-24	-20	469	-11	-47
-258	57	-7	7	-24	368	0	-52
-46	30	19	-33	-13	248	-29	-50
212	33	-4	-32	-12	11	-32	-43
408	-4	-16	-28	-9	-432	-19	-68
420	-34	-17	-40	-42	-1070	-61	-50
487	-34	-34	-26	-39	-1062	-55	-49
674	-59	-36	-26	-17	-293	-35	-68
660	-77	-33	-13	-10	9	-53	-24
321	-80	-43	-10	0	-7	-58	-24
31	-90	-42	-20	-6	124	-69	-46
-255	-76	-46	-38	3	64	-90	-50
-382	-42	-41	-39	7	83	-84	-56
-345	-7	-49	-29	9	54	-58	-46
-345	-1	-50	-19	-13	73	-47	-47
-254	-4	-13	2	26	154	-39	-41
22	-21	-1	-13	44	144	-36	-56
234	-44	10	-32	29	143	-25	-21
69	-42	45	-9	45	147	-17	-13
33	-37	77	-13	44	135	-15	-28
23	25	63	-5	39	62	0	-18
-308	78	19	2	39	2	22	-29
-441	64	18	10	65	-11	29	-20
-485	9	-29	22	66	55	44	-33
-482	-74	-31	7	47	117	64	-33
-241	-65	-45	3	40	203	41	-10
96	-15	-59	-1	32	189	46	-16
371	-29	-54	-1	19	174	44	-13
188	-19	-78	-2	22	195	33	-8
68	77	-61	-23	20	110	31	-22
145	84	-36	-34	23	73	10	-8
256	74	-38	-8	36	-1	10	-21
96	87	-57	-12	20	-98	6	-23
-301	7	-41	-21	19	-253	21	-13
-345	-1	-29	-20	0	-135	21	-21
-504	30	-2	-13	27	87	16	-22
-333	115	-11	-27	31	50	10	-35
-212	140	-4	-25	12	119	10	-14
-345	63	20	-16	31	99	5	-24
-94	30	19	-25	42	68	-4	-7
23	4	24	-17	39	52	26	16
-180	-7	31	-33	39	-39	28	3
13	-36	28	-32	30	-104	19	29
680	-53	34	-26	43	-25	18	37
1051	-39	43	-17	55	72	29	47
986	-21	30	-23	80	45	48	35
501	-3	32	-25	77	80	17	27
196	-27	38	-15	71	53	9	31
-87	-63	21	-12	92	61	48	40
-444	-43	4	12	89	78	41	51
-611	-78	-10	10	92	75	48	46
-569	-24	15	8	78	46	37	31
-383	86	2	19	83	24	58	50
-295	99	-21	0	82	107	89	79
-216	95	-5	-4	58	66	67	62
-80	69	2	-5	83	19	56	62
208	32	2	0	72	36	55	67
541	-4	-11	15	52	52	54	67
647	-20	2	0	35	48	62	81
334	-47	-3	-11	38	15	48	106
121	-5	-13	-36	39	58	31	108
-29	25	-14	-11	29	56	40	75
-43	18	-31	-15	58	55	8	82
-101	13	-5	-26	65	55	-1	65
-940	-15	-13	-5	56	46	31	65
-1430	5	-1	-22	49	51	6	84
-1149	53	-1	-5	47	26	5	70
-843	78	-6	-17	35	73	3	90
-383	36	13	-12	29	95	-12	72
41	-24	-14	-13	28	124	-6	60
445	-26	-13	-7	31	132	-7	71
815	15	-1	-6	38	84	9	70
863	-38	9	-6	58	66	14	86
929	-7	15	15	71	76	38	68
827	77	-6	-6	72	46	53	58
408	132	-32	14	69	-73	64	71
24	217	-31	-3	65	-232	77	69
-150	191	-1	-23	96	-183	64	60
-380	148	2	-25	84	30	68	54
-506	135	-9	-39	66	6	72	69
-386	45	-47	-5	58	28	27	50
-372	-112	-26	-22	61	30	43	38
-242	-247	-33	-16	75	23	19	24
-77	-257	-36	-10	53	68	-12	16
55	-183	-12	-16	78	69	15	26
298	-97	-22	-6	80	102	-6	18
566	1	-10	-27	72	89	2	49
595	33	-12	-14	68	111	9	82
342	6	6	-18	48	65	18	58
363	5	10	-28	37	1	19	53
391	-30	7	-23	33	-163	15	62
180	-85	-8	-26	22	-133	16	64
145	-67	-17	-32	21	48	14	51
-14	-50	-28	-41	22	127	36	53
-64	-52	-13	-36	8	193	3	75
17	-37	-8	-36	18	168	25	53
164	-14	-28	-33	11	105	27	40
-9	-29	7	-32	24	-113	21	34
-765	-48	-9	-28	36	-51	34	51
-844	-33	-19	-14	10	-55	26	41
-553	-15	-9	-14	21	-171	25	9
-592	-14	7	-18	24	-112	5	26
-441	-15	-10	-17	34	-117	35	18
-226	-2	-22	-17	55	118	35	1
-84	11	1	-26	65	109	33	15
-34	18	0	-13	76	101	20	23
28	-37	9	-2	66	111	13	21
-1	-57	16	-31	43	42	41	29
-161	-8	-1	-28	41	7	31	9
277	133	-6	-34	53	-124	41	-6
481	174	0	-25	52	-54	22	1
574	148	4	-3	60	-3	45	4
790	162	-6	-13	45	20	41	-36
553	64	-17	-10	45	45	1	-23
274	-28	-13	18	21	66	40	-8
10	-38	-13	14	6	92	-1	-18
-90	-44	-31	-11	33	43	28	-2
-135	-37	-15	-5	9	11	31	-6
-234	11	2	-6	20	25	-8	-5
-6	78	-11	-6	26	53	4	0
161	138	-20	-34	12	88	-9	12
178	98	-20	-10	22	97	-2	-21
265	81	-5	9	20	77	-10	-5
158	72	12	6	26	130	26	8
-27	34	-10	24	12	54	11	-13
-219	56	-7	-37	4	-42	27	12
-338	-19	-12	-30	17	-5	26	32
-368	-24	2	10	-9	49	0	18
-388	-35	-8	0	-17	70	36	2
-307	-118	-19	-3	-13	34	10	-4
53	-146	-3	-16	-13	-66	17	-22
266	-159	-18	-1	-18	-55	9	-37
35	-137	-13	-1	-17	14	9	15
90	-110	-3	-6	-16	-61	7	51
204	-122	15	-15	-55	-98	8	12
175	-120	6	-15	-37	-12	13	-3
129	-85	-7	-7	-35	6	-4	-1
-155	-52	0	-28	-31	2	-3	-1
-505	-17	-2	-28	-35	-6	-2	-11
-1081	-6	-3	-39	-60	-50	13	14
-1271	87	0	-30	-54	6	19	35
-1150	86	-12	-10	-40	45	18	12
-1146	44	-14	-29	-37	37	-1	22
-909	110	2	-28	-63	43	13	28
-521	159	6	-23	-54	66	15	-1
-21	135	6	-30	-53	154	20	6
346	64	5	-28	-46	209	14	6
739	21	15	-13	-54	233	7	-1
1124	75	23	-16	-97	274	30	16
1124	176	7	-11	-86	228	12	-9
1050	147	6	-4	-61	62	42	-3
855	98	2	-13	-74	-98	25	10
674	30	2	6	-60	-320	44	5
605	1	-7	8	-77	-536	66	7
587	27	19	-9	-86	-352	35	7
498	4	19	0	-26	-107	66	19
334	-3	5	-11	-34	-63	54	-1
220	-13	13	-9	-53	20	53	0
52	-26	-5	-24	-44	50	71	-2
-63	-59	-17	-27	-62	53	78	-3
-212	-67	-9	-22	-66	82	76	-4
-272	-28	5	-29	-53	73	59	-1
-295	-31	-6	-9	-60	10	84	-10
-297	-22	-2	-14	-52	-11	75	-6
-272	-25	-7	-10	-55	47	63	2
-260	-15	-4	-25	-29	54	95	-13
-201	-14	-25	-26	-15	68	97	9
-164	-10	-22	-20	-20	89	104	1
-53	-1	6	-29	17	100	85	20
340	-31	-24	-13	-17	159	60	9
929	-49	-38	-13	8	189	58	-8
733	-108	-14	-7	30	225	62	19
-235	-164	-13	1	9	241	74	16
-911	-150	-35	-5	28	200	68	14
-1219	-103	-7	-4	-4	83	53	27
-1290	-80	1	14	13	-336	52	36
-1219	-86	-20	5	25	-558	31	22
-1019	-100	-5	-12	22	-159	35	26
-820	-69	-10	-21	58	78	47	27
-547	-126	-37	-11	48	-8	52	42
-207	-122	-45	-8	66	38	25	53
243	-7	-43	-27	66	72	4	38
739	177	-17	-11	49	105	18	41
828	359	-8	-13	88	67	7	27
786	376	-2	-34	67	6	-2	40
827	420	-1	-33	70	33	9	33
648	332	-23	-14	78	52	41	19
263	181	-4	0	66	102	32	56
-7	177	33	19	81	177	40	47
-234	110	28	20	60	235	30	37
-266	84	6	14	65	227	29	53
-180	30	9	15	86	148	35	75
-42	-38	8	7	105	80	12	88
188	-82	-14	-6	123	-16	14	40
319	-118	-20	6	135	-166	-7	47
436	-156	-6	-1	128	-173	4	71
435	-118	-1	-36	151	-144	23	34
442	-97	-18	-33	144	-261	8	43
383	-98	-17	-41	158	-114	12	47
368	0	-17	-23	178	36	21	32
319	18	6	-32	158	-8	-7	38
146	-6	-16	-36	128	32	-19	39
42	-22	-30	-10	123	61	-6	29
-50	-14	-4	-21	134	115	12	23
-132	-31	-17	-20	142	102	5	29
-212	-42	4	-38	106	131	15	8
-238	-18	-17	-21	98	130	0	-1
-246	-27	-20	-7	114	93	-9	17
-228	-36	-12	-21	84	65	-3	7
-227	-26	-23	-19	88	-77	-13	-5
-258	-15	-22	-5	82	-179	-8	-1
-254	-31	-21	-25	74	-81	-3	29
-242	-12	-19	-30	52	-27	-16	7
-204	-22	-10	5	1	-125	-1	25
-197	-18	3	-3	5	-73	31	22
-159	3	-29	-21	32	26	39	-9
-148	-11	-1	-15	-8	40	55	12
-136	-15	9	-7	-25	44	49	6
-114	-22	-2	-27	-17	56	41	10
-105	-24	-9	-2	-37	49	40	26
-22	-16	17	5	-26	61	27	42
220	-28	24	-4	-36	54	44	5
361	-72	6	2	-28	46	64	35
13	-81	28	15	-31	51	50	28
-378	-51	10	7	-17	44	68	23
-826	-55	-2	-19	-29	43	71	28
-1149	-35	10	-14	-31	70	64	-8
-1084	-47	30	-3	15	48	81	-6
-1105	-102	3	-11	-8	32	75	-17
-893	-130	-1	-1	-4	59	54	-11
-518	-129	-1	-13	10	46	44	-24
-223	-58	-14	-15	-17	71	53	-18
253	24	7	-15	-21	22	58	-26
786	80	-7	-1	6	16	58	-21
1059	130	0	-5	12	36	77	-13
1311	186	2	-29	25	13	45	-22
1572	221	-10	-19	4	30	35	-30
1557	233	-7	-44	-3	9	69	-34
1507	212	-25	-37	-18	5	41	-16
1246	215	-2	-40	-41	-2	40	-10
855	229	9	-37	-17	-4	41	9
436	205	20	-16	-26	-7	32	5
26	172	3	-20	5	30	24	20
-205	69	-10	-12	-17	124	21	3
-349	4	-5	-29	-15	83	53	8
-444	-44	-15	-31	16	26	47	2
-521	-86	0	-1	-13	61	42	3
-533	-64	-17	-11	27	48	14	31
-547	-79	-3	-16	13	23	25	17
-505	-86	-22	-4	14	-22	27	37
-547	-87	-9	-16	15	36	16	18
-518	-67	8	-41	5	68	67	13
-444	-46	-6	-29	14	-41	50	1
-359	-25	16	-15	-9	-71	39	15
16	-56	-29	-42	1	-108	54	3
465	-60	20	-33	-25	19	42	1
342	-12	18	-16	-9	42	42	24
-38	-30	-8	-6	-26	2	49	19
-116	-6	5	-9	-41	89	41	26
-416	-4	-14	-27	-5	80	54	12
-569	-44	8	-8	11	66	36	12
-675	-52	-8	-4	4	-88	23	0
-779	-30	5	-17	-17	-140	38	-13
-493	-59	-11	-12	-22	-17	20	2
-374	-127	-22	-3	-27	29	27	4
-142	-107	-5	-8	0	40	24	5
29	-104	17	-20	-2	54	-5	1
88	-99	5	3	16	67	12	-6
267	-42	-8	23	14	105	3	3
321	-16	24	-15	-10	199	-17	28
538	51	-15	-10	6	228	10	3
911	182	-10	-12	-5	180	7	5
973	264	5	14	16	183	15	14
798	213	-6	15	5	124	-15	-6
500	168	-14	5	4	20	-27	15
158	116	-30	3	36	-143	-10	-10
-101	59	-1	-7	36	-362	-25	-15
-377	60	-4	12	61	-391	-21	-6
-559	44	-11	-5	83	-98	-14	-13
-612	25	0	-12	86	62	-11	-18
-583	-7	-1	-22	114	21	-16	-3
-488	-19	14	-4	110	69	-30	14
-351	-35	-5	10	100	54	-53	-2
-234	-60	-16	-22	93	66	-75	-3
-218	-133	0	-34	83	44	-93	-6
-159	-116	-24	-2	68	57	-63	-9
-60	-101	-9	-6	68	72	-68	-23
38	-122	-15	-24	71	64	-105	-17
232	-57	0	-33	44	89	-107	-3
385	-44	-13	-21	54	80	-97	-7
465	-15	-48	-15	50	92	-91	22
494	-33	-5	-19	35	50	-122	26
574	-4	-28	-15	45	59	-92	64
591	20	-13	-9	26	64	-102	46
501	-22	12	-20	21	44	-140	18
399	4	-5	-13	18	59	-111	53
250	46	-14	-15	7	73	-102	35
204	113	-11	-23	0	106	-75	34
37	82	6	-20	-2	113	-83	10
-131	54	-25	-47	0	103	-59	37
-223	17	-29	-22	-9	81	-27	26
-309	-35	-11	-18	1	43	-72	9
-343	-37	6	-41	2	-59	-67	18
-360	-54	-2	-63	-19	-166	-49	-1
-323	-36	-21	-60	-10	-64	-59	-6
-292	0	-17	-34	7	-16	-61	-15
-247	7	-33	-34	15	-35	-39	-5
-219	28	-40	-9	-12	44	-37	-1
-180	29	-21	-21	-14	35	-51	5
-168	10	-6	-38	5	27	-49	10
-159	2	-24	1	-5	25	-40	12
-77	-26	1	-15	-2	-3	-24	17
7	-25	0	-35	19	46	-26	35
19	-58	-1	-7	10	53	-9	31
32	-58	-7	15	-8	70	0	31
71	-36	8	7	12	101	14	60
-3	-14	-3	3	6	74	4	41
-152	14	-25	10	3	87	-4	35
-182	13	16	25	30	71	10	64
-144	47	-4	11	19	-7	-7	72
-126	50	-8	1	41	-35	30	85
-118	57	-11	-12	65	-3	40	62
-126	91	2	-26	60	8	48	51
-120	63	-10	-22	75	-85	59	62
-158	18	-32	-26	70	4	70	30
-50	22	-17	-9	78	107	71	52
86	33	-32	-17	84	48	48	62
155	16	11	-17	83	87	56	68
215	1	6	4	85	19	53	103
176	-1	0	10	97	-59	76	85
149	-23	5	-14	106	-106	49	107
100	-20	0	-20	106	-46	29	92
23	-19	30	-1	93	-6	31	78
-125	21	6	-23	85	-24	4	95
-131	53	19	-1	82	44	-12	74
-32	14	13	-2	78	16	4	88
-38	18	-1	-16	86	45	19	79
-13	-19	17	-24	69	72	29	46
-1	-30	-18	-26	49	63	29	54
4	-17	-2	-10	44	35	9	38
41	-26	-25	-22	29	54	47	46
55	0	1	-8	19	54	68	51
59	4	17	-5	48	27	75	43
27	19	-19	-18	84	55	92	56
-89	9	-10	4	79	4	88	37
-74	-12	-16	20	60	-10	87	35
51	2	-6	5	78	23	94	49
76	-34	-13	-1	102	36	69	52
98	-17	-14	-11	87	19	68	56
127	-8	-25	-16	80	46	92	54
100	-20	-21	-6	79	49	66	42
52	-7	-19	-31	79	23	88	22
17	-19	-4	-34	70	22	99	9
17	-10	6	-15	64	11	98	29
4	-11	-17	-24	78	10	97	20
35	-7	0	-6	75	6	69	1
58	1	15	-8	69	42	69	10
47	4	-1	-39	61	33	89	13
40	-1	4	-22	65	34	110	33
4	12	7	-33	40	48	112	36
12	-10	-1	-32	47	30	114	31
9	3	14	-32	45	17	112	40
-10	-11	-4	-25	44	19	114	32
-46	-22	-16	-20	59	48	98	16
-108	3	-23	-28	53	37	113	21
-128	-12	2	-12	30	38	124	8
-146	-6	2	-10	11	31	119	16
-146	-4	-36	23	3	32	138	25
-76	14	-22	1	3	36	147	14
4	-12	-25	4	-14	20	124	3
8	-18	-34	2	-34	28	124	-7
-9	9	-14	-6	-28	-3	107	-3
-1	11	0	0	-49	6	109	-5
7	20	9	-9	-43	18	88	-6
3	23	-6	-4	-41	2	93	-3
-4	48	-15	-2	-52	39	93	-15
-25	28	-2	30	-37	19	81	-9
15	18	-25	-4	-56	4	107	10
27	42	3	-6	-34	13	80	8
-1	39	14	-2	-27	19	98	-10
22	22	0	-16	-38	18	91	-15
-25	9	-2	-27	-38	0	69	-11
-15	-2	-22	-40	-38	18	46	-41
-4	-12	-11	-6	-30	40	48	-47
35	6	-8	-16	-28	16	56	-65
12	13	-9	-24	-23	16	43	-78
-42	11	-9	-14	-28	33	59	-64
0	13	0	-25	-26	2	36	-79
-1	0	-5	-29	-32	10	55	-73
25	4	3	-23	-17	46	85	-67
32	30	-22	-39	-13	48	97	-60
18	34	-15	-41	-19	23	93	-58
6	37	-15	-10	-2	17	74	-56
-3	35	-33	-14	-23	16	71	-52
-25	-1	-14	-9	-8	13	59	-67
-50	-14	-1	-14	-21	3	20	-50
-53	-17	-5	-32	-19	42	-1	-59
-38	-26	-1	-15	-22	131	9	-72
-14	4	16	-33	-38	151	35	-49
-10	7	4	-25	-21	127	13	-36
-10	8	8	7	-16	102	21	-41
-13	2	12	-5	8	65	22	-42
-11	-23	14	-40	-17	10	-18	-15
-45	-10	-12	-48	-10	-123	-1	-13
-77	4	-17	-22	12	-320	7	-19
-103	-17	-4	-18	5	-139	13	6
-116	1	-30	-14	-15	41	-3	3
-125	16	-9	-22	-13	-51	21	3
-104	-4	-18	-25	-14	-51	18	7
-35	2	-31	-18	1	-73	8	21
26	3	-23	-2	15	-14	25	11
117	16	-30	11	17	3	29	23
105	30	6	8	45	16	36	43
147	1	0	18	36	39	3	23
185	-8	-17	-2	39	15	-4	41
159	5	21	-21	15	52	7	59
136	21	40	-22	19	43	10	50
68	-1	6	-15	12	20	-6	47
20	-41	6	-15	16	26	-11	59
-24	-24	14	-23	27	46	3	42
-74	-48	8	3	8	24	12	31
-116	-40	-17	9	18	48	39	81
-80	-11	-11	-9	17	95	54	74
-61	17	-2	2	39	131	66	78
-32	45	-20	0	26	115	49	76
-4	8	0	-14	31	91	44	59
-2	-19	-19	-21	25	94	41	65
25	-21	-6	-14	21	50	11	41
45	21	-14	-2	28	-47	37	64
49	27	-20	-18	9	-73	32	64
72	25	-2	-20	17	36	17	70
100	20	-4	-22	-9	53	41	62
71	10	2	-11	-4	-19	21	46
16	14	-20	5	4	-153	22	46
-55	-6	-25	7	14	-56	10	27
-85	0	-16	0	3	115	-18	30
-105	-5	-19	-9	-4	46	-4	45
-117	-12	-4	6	16	66	-2	42
-74	-9	3	4	21	84	6	32
-70	0	-10	-22	15	34	-4	22
-79	-4	3	-9	4	26	13	19
-60	-16	-26	-23	15	42	22	27
-67	-1	-38	-48	0	56	7	25
-53	38	-7	-25	0	66	14	22
-62	18	-2	-31	28	53	14	20
-58	27	0	-40	26	63	34	40
-34	46	3	-21	19	65	26	49
-30	14	12	-14	41	41	6	47
2	38	8	-25	40	62	-8	34
-3	37	32	-7	49	44	0	56
-50	5	32	-3	67	40	-3	58
-70	11	33	-22	58	40	-2	49
-36	10	14	3	79	42	-12	64
-31	11	8	-7	84	48	-14	75
-36	36	24	-15	89	66	-4	90
9	-2	-11	-2	126	50	-2	42
30	27	7	-2	93	27	3	40
46	43	9	-11	82	32	-7	43
53	4	15	-23	78	23	4	54
45	4	16	-22	102	11	38	22
47	-18	2	-19	121	22	63	20
46	8	3	-30	123	29	32	30
27	4	-3	0	135	22	30	25
-1	16	-3	16	104	27	44	40
-17	11	-18	-11	99	50	31	1
-28	-20	-14	5	94	75	4	14
-37	-19	5	3	55	73	-6	15
3	-13	-3	-17	44	58	-45	3
7	-4	-25	-11	39	105	-35	6
4	-7	-36	-12	33	94	-24	13
7	22	-36	-7	40	42	-43	18
-36	23	-12	3	28	0	-10	11
-48	7	-37	-3	7	-2	-10	23
-30	-2	-31	-12	-16	6	1	23
-28	-14	-10	-28	3	-26	-1	17
11	-29	9	-11	13	58	-8	24
25	-6	13	-4	-4	71	-16	32
15	-31	-19	-8	-25	45	-33	26
2	-39	12	-17	-27	83	-26	11
-15	-18	7	-31	-17	68	-36	-7
-21	-47	-7	-11	1	65	-32	-5
-22	-13	-10	-26	7	42	9	-3
-17	-11	-12	-25	-5	41	1	-7
-4	4	-9	-20	11	30	-10	-1
5	-12	11	0	3	56	17	-12
-10	4	14	-12	-11	107	13	-9
-12	22	-7	-40	-2	100	0	-3
-16	-5	-29	-11	1	132	-44	-12
6	9	-25	-44	-4	158	-37	-16
-4	5	-21	-55	-23	113	-32	-24
-15	1	-43	-44	-20	25	-44	-44
13	-6	-33	-30	-27	-30	-12	-29
16	16	-25	-16	-33	-21	-23	-31
12	24	-34	-11	-30	-40	-39	-44
4	4	-32	-14	-55	-48	-40	-54
4	8	-41	-30	-55	-117	-61	-39
-10	0	-29	-27	-66	-131	-73	-24
0	2	-7	-12	-98	-45	-75	-28
13	38	-17	-32	-94	-136	-68	-25
4	25	-14	-39	-82	-226	-59	-26
40	-2	14	-1	-56	-84	-30	-23
105	-1	-2	-28	-46	113	-35	-36
245	-2	9	-34	-38	127	-30	-5
226	2	33	-9	-31	113	-11	-6
51	-2	-22	-21	-5	130	-19	-12
-41	40	-15	3	0	119	21	-3
-187	30	1	-6	24	62	-12	-23
-257	-1	5	10	60	-71	2	17
-285	12	16	-4	40	-72	-6	17
-253	-18	-27	-18	81	-187	-19	0
-188	3	-4	9	90	-284	-2	19
-159	20	1	-32	91	-78	2	8
-96	18	4	-24	114	-8	47	13
-88	-2	11	-26	128	-32	36	9
-74	-1	-11	-17	130	50	71	6
-73	4	6	-21	139	40	61	34
-39	10	-1	-28	165	39	73	23
1	54	-12	-16	174	56	70	1
12	17	-21	-33	187	54	54	42
45	-8	-16	1	199	98	65	34
98	5	10	-25	184	153	16	27
167	11	-4	-25	171	246	30	34
137	30	-2	-10	157	297	35	13
159	15	6	-14	168	276	69	47
113	-14	-6	-18	140	193	50	64
55	-14	-15	-44	104	19	50	52
42	-32	-10	-33	88	-209	80	62
-42	-35	-8	-23	80	-470	61	55
-14	-56	-10	-11	64	-589	76	64
-15	-71	-4	1	48	-433	53	64
-41	-84	-15	-2	64	-180	59	62
-77	-114	7	-7	65	10	70	85
-62	-49	-4	-34	35	53	56	56
17	-1	-26	-46	23	124	80	45
15	-10	-17	-14	-20	143	54	53
72	7	-3	6	-47	68	65	51
86	34	10	4	-27	65	78	46
-51	45	-12	19	-68	69	66	54
-181	85	-9	15	-70	63	80	51
-205	107	8	6	-66	63	58	40
-134	103	15	14	-72	58	52	33
-66	93	34	1	-60	53	66	45
27	93	28	3	-86	68	80	60
69	93	3	6	-72	65	62	53
47	33	11	1	-85	59	75	29
48	30	7	-4	-77	65	73	13
14	13	6	4	-67	56	69	26
-30	-36	10	-5	-70	41	66	34
-60	-19	1	-22	-78	29	50	39
-66	-30	-12	-16	-78	45	59	20
-36	-12	-27	-15	-60	35	44	27
-16	-8	-14	-6	-74	35	50	35
-13	-10	-21	-14	-64	45	39	33
10	0	-24	-17	-93	26	41	30
31	-5	-24	-3	-82	33	35	13
20	-21	-36	-7	-63	42	26	30
33	-31	-18	-16	-66	7	31	19
97	2	-2	-21	-46	6	22	34
126	10	-25	4	-56	29	48	12
108	20	-24	2	-49	45	46	0
74	-3	-6	-3	-48	97	37	14
31	-33	-11	-4	-69	106	22	27
7	-39	-13	-24	-61	92	25	27
69	-2	5	-8	-62	71	32	-2
69	34	-16	-15	-51	28	32	3
2	22	-23	14	-24	-22	27	14
-17	7	-14	8	-26	-53	9	19
30	5	-9	-4	-19	24	-1	10
48	26	22	6	-22	28	-10	5
5	33	-7	16	-20	26	0	-7
19	-1	5	12	18	43	22	-10
-32	-29	2	-7	23	20	-4	-3
-50	-26	-24	-11	2	41	24	-3
-34	-7	-9	-36	6	17	9	10
-16	22	2	-9	16	22	7	-26
-1	18	20	-9	7	44	39	-2
-1	6	-1	-10	7	0	24	11
-4	-7	-12	-31	-1	24	22	-2
-23	-11	10	-24	9	38	21	17
2	-5	0	-12	55	36	36	8
-5	-18	11	-12	80	80	8	18
-29	-24	5	-11	64	41	-3	-6
-36	13	-26	-22	15	44	9	-7
-71	33	-13	-16	24	58	29	9
-70	-11	7	-30	53	50	20	0
-4	11	3	-25	66	69	17	12
277	3	-9	-28	83	161	50	10
448	8	-19	-30	78	223	44	8
192	-16	-27	-21	97	119	50	10
27	-42	-13	-6	88	42	59	8
-162	-8	-29	-7	76	-1	49	13
-425	-46	-5	-15	79	-21	18	9
-392	-57	-3	-19	76	-188	33	11
-298	-73	-17	-9	76	-397	39	17
-187	-36	6	-15	98	-309	32	-2
-151	-13	-7	-32	104	-114	66	-15
-127	-2	-14	-21	112	15	40	-11
-25	27	-2	-10	123	39	44	-28
21	43	-1	-7	140	83	37	-47
90	59	0	-26	130	114	23	-36
44	14	7	-48	127	91	37	-18
95	30	3	-62	149	138	16	-24
168	45	-8	-54	130	177	11	-29
105	41	-17	-44	127	156	38	-14
233	45	-1	-30	135	83	40	-16
342	24	7	-19	126	62	26	-3
577	-8	-12	-28	103	10	38	-15
660	-37	-5	-21	91	-232	33	-4
232	-67	-2	-30	83	-198	31	-11
-116	-46	-24	-23	106	4	30	-13
-461	40	-9	-15	96	44	25	26
-785	34	1	-24	90	132	31	40
-925	3	0	4	87	137	34	59
-1003	54	5	9	86	193	8	26
-832	113	-20	-8	104	228	24	14
-567	95	-9	-1	63	232	19	22
-307	82	-29	-28	74	205	1	30
-117	66	-22	-32	73	42	37	34
4	15	-14	-6	40	-141	10	53
82	-36	-10	-2	32	-331	-10	69
74	-36	10	-8	14	-333	-7	53
110	-37	-5	-12	26	-255	-11	75
119	-66	22	-4	11	-76	1	62
253	-37	1	-3	15	36	8	55
351	-42	-5	-5	-5	17	9	77
303	-31	19	-12	-15	89	20	64
268	3	8	6	1	64	-5	33
233	-2	-6	12	-13	87	-3	33
151	-9	-18	3	-1	113	24	62
50	-31	-13	-21	-14	156	16	54
95	-32	-43	-26	-5	180	8	27
89	-43	-20	0	13	172	3	27
166	-37	14	-42	33	189	5	32
319	-25	-14	-7	35	143	2	22
442	-17	1	0	7	87	9	50
250	9	20	-38	43	-125	2	40
110	-31	12	-11	34	-136	0	45
276	-6	8	-28	39	6	12	40
110	20	14	-7	33	-19	10	3
90	41	17	-22	9	89	35	15
-37	99	-4	-39	33	138	32	0
-93	79	15	-3	31	57	37	-33
20	33	12	6	24	74	23	-23
105	-10	-12	4	-1	32	31	-10
-152	-22	-26	-13	-12	-55	36	3
-417	-23	-22	-29	1	-143	29	-1
-535	7	-13	-12	-13	-13	42	-14
-901	-7	-15	-23	-18	45	38	-20
-649	-33	-18	-28	-36	10	59	-10
-298	-20	-49	-4	-27	52	63	-3
15	-21	-42	-7	-19	22	53	-14
186	46	-15	2	-12	80	65	-3
247	75	-26	-9	0	86	49	20
275	85	-17	3	-26	95	53	25
141	103	-20	-14	-29	88	56	22
253	118	-11	-17	-20	41	44	32
668	67	3	-12	-22	24	34	46
1085	-19	-14	-10	-23	-13	33	47
838	-28	15	10	-17	-77	49	51
577	-48	13	-5	7	24	30	58
250	-63	-17	-6	22	221	22	36
-178	-83	-14	-5	64	216	22	26
-357	-102	-1	5	71	232	29	22
-613	-104	6	4	32	209	22	-1
-681	-111	6	44	35	86	23	-2
-765	-81	-9	4	36	-45	19	-15
-897	-78	-32	0	32	-375	36	7
-972	-39	-12	16	55	-489	49	0
-957	17	7	-34	61	-167	36	-29
-719	64	-16	-10	26	-78	28	-29
-409	48	-14	-18	27	-64	4	-30
-158	67	-10	15	35	68	12	-5
45	115	-1	-6	48	25	22	-32
198	77	8	-25	35	105	21	-5
371	110	1	-12	13	86	-5	-1
705	53	-12	-17	0	71	3	-18
929	-22	-13	-21	-10	87	-2	16
695	-47	-31	-12	-6	48	-11	-17
465	-43	-21	-5	-1	54	8	0
253	-44	-12	-19	6	-6	2	-10
-224	-81	-7	-20	-2	-15	19	-20
-352	-44	-33	-19	1	28	5	-10
-244	-40	-26	-8	5	138	19	-23
-9	-47	4	-18	-9	146	33	9
90	-97	-11	-43	-4	98	40	-19
142	-124	-29	-31	-4	102	21	-42
